,degree,closeness,betwennes,influence
3820,0.0068926974664679,0.4165438038333204,2.475166045484363e-07,0.0
3821,0.0139716840536512,0.4183943881527669,0.0003754896411138,0.0
3822,0.0001862891207153,0.2949936802769687,0.0,0.0
3823,0.0001862891207153,0.2956109917947023,0.0,0.0
3824,0.0570044709388971,0.4348319157553665,0.0032621141473975,0.0
3825,0.0001862891207153,0.2956109917947023,0.0,0.0
3826,0.0001862891207153,0.3016408181613846,0.0,0.0
3827,0.0001862891207153,0.3016408181613846,0.0,0.0
3828,0.0106184798807749,0.4174508126603935,0.0003730897433413,0.0
3829,0.0001862891207153,0.3016408181613846,0.0,0.0
3830,0.0057749627421758,0.4158017041053446,1.7135428553050024e-07,0.0
3831,0.0109910581222056,0.4177106839934635,0.0003730307025658,0.0
3832,0.0001862891207153,0.2946536392578768,0.0,0.0
3833,0.0339046199701937,0.4250197941409342,0.0022587285917779,0.0
3834,0.0001862891207153,0.2982719342112574,0.0,0.0
3835,0.0001862891207153,0.2982719342112574,0.0,0.0
3836,0.0001862891207153,0.2982719342112574,0.0,0.0
3837,0.0001862891207153,0.2982719342112574,0.0,0.0
3838,0.0001862891207153,0.2982719342112574,0.0,0.0
3839,0.0001862891207153,0.2982719342112574,0.0,0.0
3840,0.0206780923994038,0.4206237266886068,0.0003791321774362,0.0
3841,0.0001862891207153,0.3013191131069324,0.0,0.0
3842,0.0163934426229508,0.4194405375839975,0.0007468561476993,0.0
3843,0.0286885245901639,0.4227770339450263,0.0007622872148194,0.0
3844,0.0001862891207153,0.3013191131069324,0.0,0.0
3845,0.0134128166915052,0.4187207488299532,0.0001986963124745,0.0
3846,0.0001862891207153,0.3013191131069324,0.0,0.0
3847,0.007451564828614,0.4165761291323917,3.899331779430605e-07,0.0
3848,0.0001862891207153,0.3013191131069324,0.0,0.0
3849,0.0001862891207153,0.3013191131069324,0.0,0.0
3850,0.0001862891207153,0.3013191131069324,0.0,0.0
3851,0.0001862891207153,0.3013191131069324,0.0,0.0
3852,0.0001862891207153,0.3013191131069324,0.0,0.0
3853,0.0273845007451564,0.4245491932932616,0.0003856282513331,0.0
3854,0.0001862891207153,0.3013191131069324,0.0,0.0
3855,0.018628912071535,0.4198998748435544,0.0007472008061493,0.0
3856,0.0001862891207153,0.2957412814720952,0.0,0.0
3857,0.0001862891207153,0.2957412814720952,0.0,0.0
3858,0.0001862891207153,0.2974455588186402,0.0,0.0
3859,0.011736214605067,0.4175807078957604,0.0007454699458339,0.0
3860,0.0378166915052161,0.4270825045747474,0.0004149775015065,0.0
3861,0.0232861400894187,0.4223446105428796,0.0007509170646119,0.0
3862,0.0160208643815201,0.419178510073403,0.0007463794810277,0.0
3863,0.003725782414307,0.4151264403371742,4.688747923681477e-08,0.0
3864,0.0076378539493293,0.4163176671319993,2.842281640417765e-07,0.0
3865,0.0001862891207153,0.2992863514719001,0.0,0.0
3866,0.03725782414307,0.4280701754385965,0.0007884573670876,0.0
3867,0.0001862891207153,0.2954970824617417,0.0,0.0
3868,0.0001862891207153,0.2954970824617417,0.0,0.0
3869,0.0035394932935916,0.4150301530848925,2.976063157735249e-08,0.0
3870,0.0048435171385991,0.4155763722226523,1.594265424263146e-07,0.0
3871,0.0001862891207153,0.2977260122018857,0.0,0.0
3872,0.0001862891207153,0.2977260122018857,0.0,0.0
3873,0.0046572280178837,0.4153834249013386,1.227144877797063e-07,0.0
3874,0.0095007451564828,0.4173209982119257,0.0003735366829538,0.0
3875,0.0001862891207153,0.2944596818431157,0.0,0.0
3876,0.0169523099850968,0.4194733140579823,0.0007472170607249,0.0
3877,0.0001862891207153,0.2955296190266461,0.0,0.0
3878,0.0001862891207153,0.2955296190266461,0.0,0.0
3879,0.015461997019374,0.4207885866583052,0.0003754441255691,0.0
3880,0.0001862891207153,0.2961818583094239,0.0,0.0
3881,0.011736214605067,0.4176131943363933,0.0007459599991716,0.0
3882,0.015461997019374,0.419047619047619,0.000234182531828,0.0
3883,0.0001862891207153,0.2946051259535701,0.0,0.0
3884,0.0001862891207153,0.2946051259535701,0.0,0.0
3885,0.0104321907600596,0.417548226509023,0.0003729318344906,0.0
3886,0.0001862891207153,0.2996037283027292,0.0,0.0
3887,0.0001862891207153,0.2996037283027292,0.0,0.0
3888,0.0001862891207153,0.2996037283027292,0.0,0.0
3889,0.0001862891207153,0.2996037283027292,0.0,0.0
3890,0.0001862891207153,0.2996037283027292,0.0,0.0
3891,0.0001862891207153,0.2996037283027292,0.0,0.0
3892,0.0003725782414307,0.3000055887777343,1.1852230159988109e-08,0.0
3893,0.0001862891207153,0.2961491779763875,0.0,0.0
3894,0.0001862891207153,0.2961491779763875,0.0,0.0
3895,0.0054023845007451,0.4156407278358497,1.0380662411520141e-07,0.0
3896,0.0001862891207153,0.2958064693888797,0.0,0.0
3897,0.0001862891207153,0.2958064693888797,0.0,0.0
3898,0.0001862891207153,0.2958064693888797,0.0,0.0
3899,0.0001862891207153,0.2958064693888797,0.0,0.0
3900,0.0001862891207153,0.2966237497927833,0.0,0.0
3901,0.0001862891207153,0.2966237497927833,0.0,0.0
3902,0.0001862891207153,0.2966237497927833,0.0,0.0
3903,0.0035394932935916,0.4153512844320643,9.183109586247733e-08,0.0
3904,0.0001862891207153,0.2966237497927833,0.0,0.0
3905,0.0001862891207153,0.2966237497927833,0.0,0.0
3906,0.0001862891207153,0.2966237497927833,0.0,0.0
3907,0.0001862891207153,0.2962472406181015,0.0,0.0
3908,0.0225409836065573,0.4218467583497053,0.0009182329038246,0.0
3909,0.0001862891207153,0.296705726287862,0.0,0.0
3910,0.0001862891207153,0.296705726287862,0.0,0.0
3911,0.0001862891207153,0.2967385295743505,0.0,0.0
3912,0.0001862891207153,0.294718348523114,0.0,0.0
3913,0.007451564828614,0.416285381930981,2.39167439456096e-07,0.0
3914,0.0052160953800298,0.4157051033841865,1.591256015489289e-07,0.0
3915,0.0119225037257824,0.4183617800639077,0.0003733345783376,0.0
3916,0.0001862891207153,0.294977470051654,0.0,0.0
3917,0.0001862891207153,0.2951234262466325,0.0,0.0
3918,0.0001862891207153,0.2989696463380674,0.0,0.0
3919,0.0001862891207153,0.2989696463380674,0.0,0.0
3920,0.0001862891207153,0.2989696463380674,0.0,0.0
3921,0.0001862891207153,0.2989696463380674,0.0,0.0
3922,0.0001862891207153,0.2989696463380674,0.0,0.0
3923,0.0001862891207153,0.2989696463380674,0.0,0.0
3924,0.0001862891207153,0.2989696463380674,0.0,0.0
3925,0.0001862891207153,0.2947830862163646,0.0,0.0
3926,0.0001862891207153,0.2950747581354441,0.0,0.0
3927,0.0001862891207153,0.2966565349544073,0.0,0.0
3928,0.0197466467958271,0.4199327231479308,0.0003784276426745,0.0
3929,0.0001862891207153,0.2957575757575758,0.0,0.0
3930,0.0001862891207153,0.2949450549450549,0.0,0.0
3931,0.011736214605067,0.417938336966677,0.0003736152817686,0.0
3932,0.0001862891207153,0.2947668991269013,0.0,0.0
3933,0.0001862891207153,0.2961982011808199,0.0,0.0
3934,0.00801043219076,0.4167378309137489,0.0003727461145464,0.0
3935,0.0001862891207153,0.2997710392583905,0.0,0.0
3936,0.0001862891207153,0.2997710392583905,0.0,0.0
3937,0.0001862891207153,0.2997710392583905,0.0,0.0
3938,0.0001862891207153,0.2997710392583905,0.0,0.0
3939,0.0001862891207153,0.2997710392583905,0.0,0.0
3940,0.0199329359165424,0.4199655765920826,0.0003755147242661,0.0
3941,0.0001862891207153,0.2951072017592083,0.0,0.0
3942,0.0001862891207153,0.294362798859399,0.0,0.0
3943,0.0001862891207153,0.2939115199299167,0.0,0.0
3944,0.0052160953800298,0.4155763722226523,2.132242181036218e-07,0.0
3945,0.0001862891207153,0.2943466578932938,0.0,0.0
3946,0.0063338301043219,0.4160917758313309,0.0003726287650574,0.0
3947,0.0001862891207153,0.2938471644405518,0.0,0.0
3948,0.0001862891207153,0.2942014688150827,0.0,0.0
3949,0.0001862891207153,0.2941692240245506,0.0,0.0
3950,0.0098733233979135,0.4170616113744075,0.0001189508286273,0.0
3951,0.0001862891207153,0.2970176506390748,0.0,0.0
3952,0.0001862891207153,0.2949288500631833,0.0,0.0
3953,0.0135991058122205,0.4184270013251228,0.000373557738618,0.0
3954,0.0001862891207153,0.2950098922840184,0.0,0.0
3955,0.011736214605067,0.417548226509023,0.0003731085325667,0.0
3956,0.0001862891207153,0.294572792624705,0.0,0.0
3957,0.0031669150521609,0.4149339104892943,5.022383696773317e-08,0.0
3958,0.0132265275707898,0.4180685358255451,9.532943539232558e-05,0.0
3959,0.0001862891207153,0.2938471644405518,0.0,0.0
3960,0.0001862891207153,0.2968369829683698,0.0,0.0
3961,0.0001862891207153,0.295026106073097,0.0,0.0
3962,0.0003725782414307,0.2985871620869952,6.735978817279608e-09,0.0
3963,0.0095007451564828,0.417548226509023,0.0003730443335114,0.0
3964,0.0046572280178837,0.4154155703451478,8.676812077154714e-08,0.0
3965,0.0001862891207153,0.295026106073097,0.0,0.0
3966,0.0001862891207153,0.294572792624705,0.0,0.0
3967,0.0001862891207153,0.2960185287305614,0.0,0.0
3968,0.0434053651266766,0.4288910194950463,0.0004207884501911,0.0
3969,0.0001862891207153,0.3001733489906615,0.0,0.0
3970,0.0068926974664679,0.4161562911853632,7.064144447418613e-08,0.0
3971,0.0143442622950819,0.418949504409584,0.0003740076926158,0.0
3972,0.0001862891207153,0.2952695269526952,0.0,0.0
3973,0.0001862891207153,0.2937667597001039,0.0,0.0
3974,0.0001862891207153,0.2943305186972256,0.0,0.0
3975,0.0258941877794336,0.4223446105428796,0.0003816475247194,0.0
3976,0.0001862891207153,0.2969519278641367,0.0,0.0
3977,0.011736214605067,0.4176456858321014,0.0003732663618554,0.0
3978,0.0001862891207153,0.2946212952799122,0.0,0.0
3979,0.0001862891207153,0.2971491835040132,0.0,0.0
3980,0.0143442622950819,0.4187207488299532,0.0003738775077947,0.0
3981,0.0001862891207153,0.2940081060357103,0.0,0.0
3982,0.0001862891207153,0.2957738718386688,0.0,0.0
3983,0.0001862891207153,0.2943950861028847,0.0,0.0
3984,0.0001862891207153,0.2936703320750588,0.0,0.0
3985,0.0130402384500745,0.4183291770573566,0.0001786967960001,0.0
3986,0.0001862891207153,0.298952996212965,0.0,0.0
3987,0.0085692995529061,0.4168672827521938,0.0001346796825499,0.0
3988,0.0001862891207153,0.2946859903381642,0.0,0.0
3989,0.0126676602086438,0.4186227871792872,0.0003735513398204,0.0
3990,0.0001862891207153,0.2951072017592083,0.0,0.0
3991,0.0001862891207153,0.2953020134228188,0.0,0.0
3992,0.0128539493293591,0.4182965791319255,0.0003734772065301,0.0
3993,0.0001862891207153,0.2949450549450549,0.0,0.0
3994,0.0087555886736214,0.4168996582789686,0.0003727334975128,0.0
3995,0.0001862891207153,0.2942498492572493,0.0,0.0
3996,0.0033532041728763,0.4149980672593737,6.55025323898801e-08,0.0
3997,0.0137853949329359,0.41852487135506,0.0003737110059876,0.0
3998,0.0001862891207153,0.2950585389985159,0.0,0.0
3999,0.0001862891207153,0.2946212952799122,0.0,0.0
4000,0.0087555886736214,0.4168672827521938,0.0003730010019127,0.0
4001,0.0001862891207153,0.2943950861028847,0.0,0.0
4002,0.0001862891207153,0.294977470051654,0.0,0.0
4003,0.0001862891207153,0.2942175938613319,0.0,0.0
4004,0.0001862891207153,0.2944273804300131,0.0,0.0
4005,0.0065201192250372,0.4160272804774083,6.762848034473675e-05,0.0
4006,0.0067064083457526,0.4160595256549372,0.0003726265807897,0.0
4007,0.0001862891207153,0.2938310799715364,0.0,0.0
4008,0.040424739195231,0.4275587415372361,0.0004230863751788,0.0
4009,0.0160208643815201,0.4192112456071847,0.0003744625334354,0.0
4010,0.0128539493293591,0.4201299209517101,0.0003738713531664,0.0
4011,0.0001862891207153,0.2995201428412007,0.0,0.0
4012,0.0061475409836065,0.4159950402975821,2.1613252414990965e-07,0.0
4013,0.0001862891207153,0.2946859903381642,0.0,0.0
4014,0.0001862891207153,0.2947668991269013,0.0,0.0
4015,0.0001862891207153,0.2962308923348601,0.0,0.0
4016,0.0001862891207153,0.2943466578932938,0.0,0.0
4017,0.0001862891207153,0.2985041428015347,0.0,0.0
4018,0.0001862891207153,0.2965582012043533,0.0,0.0
4019,0.0001862891207153,0.2945404663923182,0.0,0.0
4020,0.00801043219076,0.416479168283032,0.0003727640594719,0.0
4021,0.0001862891207153,0.2940403155127081,0.0,0.0
4022,0.0001862891207153,0.2954157723845688,0.0,0.0
4023,0.0102459016393442,0.4174832788925183,0.0001083040158006,0.0
4024,0.0003725782414307,0.2956761222803635,4.478722917599192e-09,0.0
4025,0.0001862891207153,0.2953020134228188,0.0,0.0
4026,0.0001862891207153,0.295545889996146,0.0,0.0
4027,0.0001862891207153,0.2950423216444982,0.0,0.0
4028,0.0001862891207153,0.2943789415958321,0.0,0.0
4029,0.0078241430700447,0.4165438038333204,7.467793335970425e-08,0.0
4030,0.0001862891207153,0.2959369314736204,0.0,0.0
4031,0.0001862891207153,0.2946859903381642,0.0,0.0
4032,0.0001862891207153,0.2943466578932938,0.0,0.0
4033,0.0001862891207153,0.2943950861028847,0.0,0.0
4034,0.0091281669150521,0.4170292106898695,0.00037279364468,0.0
4035,0.0001862891207153,0.294314381270903,0.0,0.0
4036,0.0059612518628912,0.4159628051142968,0.0003726233496284,0.0
4037,0.0001862891207153,0.2937828371278458,0.0,0.0
4038,0.0001862891207153,0.2943466578932938,0.0,0.0
4039,0.0001862891207153,0.2943789415958321,0.0,0.0
4040,0.0016766020864381,0.4135593220338983,2.1665245191779765e-08,0.0
4041,0.0104321907600596,0.4173534442543928,0.0003734523149651,0.0
4042,0.0001862891207153,0.2946051259535701,0.0,0.0
4043,0.0001862891207153,0.2943789415958321,0.0,0.0
4044,0.0098733233979135,0.4177106839934635,0.0003729092835937,0.0
4045,0.0001862891207153,0.2996037283027292,0.0,0.0
4046,0.0070789865871833,0.416285381930981,0.0003728244802178,0.0
4047,0.0061475409836065,0.4159950402975821,9.959165957636128e-08,0.0
4048,0.0001862891207153,0.2949450549450549,0.0,0.0
4049,0.0001862891207153,0.296394456407708,0.0,0.0
4050,0.0001862891207153,0.2948154657293497,0.0,0.0
4051,0.0001862891207153,0.2945404663923182,0.0,0.0
4052,0.0001862891207153,0.2937989163154726,0.0,0.0
4053,0.0137853949329359,0.4182313985196728,0.0003739152781967,0.0
4054,0.0098733233979135,0.4170292106898695,6.254729517308507e-07,0.0
4055,0.004284649776453,0.4154155703451478,7.910730639041005e-08,0.0
4056,0.0132265275707898,0.4182965791319255,0.0003739099717867,0.0
4057,0.0001862891207153,0.2949450549450549,0.0,0.0
4058,0.0217958271236959,0.422710449641704,0.0003803126334285,0.0
4059,0.0001862891207153,0.2971327355252961,0.0,0.0
4060,0.0039120715350223,0.4152870184125019,3.223596912204595e-08,0.0
4061,0.003725782414307,0.4151264403371742,4.1905647730518e-08,0.0
4062,0.0035394932935916,0.4149980672593737,2.1057075463314653e-08,0.0
4063,0.0219821162444113,0.4207556043266969,0.0003768938241378,0.0
4064,0.0001862891207153,0.2961655172413793,0.0,0.0
4065,0.0040983606557377,0.4154155703451478,2.919664782168622e-08,0.0
4066,0.0031669150521609,0.4149018395424331,4.840611475475167e-08,0.0
4067,0.0026080476900149,0.4148056564407696,3.456658278809558e-09,0.0
4068,0.004284649776453,0.4152870184125019,1.240837460193842e-07,0.0
4069,0.0040983606557377,0.4152227722772277,1.4465770015893466e-07,0.0
4070,0.003725782414307,0.4151585460170147,5.025073872088916e-08,0.0
4071,0.0068926974664679,0.4161562911853632,1.4582726106184685e-07,0.0
4072,0.0044709388971684,0.4154477207646467,1.4324134812942114e-08,0.0
4073,0.0001862891207153,0.2942821117263308,0.0,0.0
4074,0.0026080476900149,0.4148377125193199,2.356187383487328e-09,0.0
4075,0.0040983606557377,0.4153191489361702,5.4961590195249566e-08,0.0
4076,0.00801043219076,0.4165438038333204,0.0001031846001392,0.0
4077,0.0044709388971684,0.4153512844320643,3.847853444477408e-08,0.0
4078,0.0067064083457526,0.4164145527887674,1.418774212192065e-06,0.0
4079,0.0014903129657228,0.4103034472215852,2.2518344904728746e-08,0.0
4080,0.0027943368107302,0.4148697735528248,1.2486505945497542e-08,0.0
4081,0.0093144560357675,0.4187860820720861,0.0001428616451827,0.0
4082,0.0001862891207153,0.2957575757575758,0.0,0.0
4083,0.0044709388971684,0.4156729131175468,1.0165416720097712e-07,0.0
4084,0.0003725782414307,0.2971162893673548,3.6536950117256574e-09,0.0
4085,0.0083830104321907,0.416479168283032,0.0001479394016801,0.0
4086,0.0001862891207153,0.295627271725961,0.0,0.0
4087,0.0109910581222056,0.4174183514774494,0.0001673826514901,0.0
4088,0.014903129657228,0.4189168097393476,0.0003739471150936,0.0
4089,0.0001862891207153,0.2952532863978879,0.0,0.0
4090,0.0001862891207153,0.2962635907058888,0.0,0.0
4091,0.0001862891207153,0.294572792624705,0.0,0.0
4092,0.0119225037257824,0.418101098216372,0.0003738185412515,0.0
4093,0.0001862891207153,0.294847852356366,0.0,0.0
4094,0.0096870342771982,0.4173858953425083,0.0003728689892651,0.0
4095,0.0001862891207153,0.2944919903445249,0.0,0.0
4096,0.0001862891207153,0.2966729302531226,0.0,0.0
4097,0.0001862891207153,0.2966729302531226,0.0,0.0
4098,0.0001862891207153,0.2966729302531226,0.0,0.0
4099,0.000558867362146,0.2961165048543689,6.7854335932047925e-09,0.0
4100,0.0087555886736214,0.4168349122534555,0.0003727723699453,0.0
4101,0.0001862891207153,0.2942175938613319,0.0,0.0
4102,0.022913561847988,0.42301024428684,0.0007519612497379,0.0
4103,0.0001862891207153,0.2972808329179819,0.0,0.0
4104,0.0001862891207153,0.2972808329179819,0.0,0.0
4105,0.0001862891207153,0.2951558805740364,0.0,0.0
4106,0.0001862891207153,0.2951558805740364,0.0,0.0
4107,0.0001862891207153,0.2946536392578768,0.0,0.0
4108,0.0143442622950819,0.4184270013251228,0.0003740608952373,0.0
4109,0.0001862891207153,0.2950098922840184,0.0,0.0
4110,0.0087555886736214,0.4167378309137489,0.0003729059144289,0.0
4111,0.0001862891207153,0.2941692240245506,0.0,0.0
4112,0.0122950819672131,0.4180034262575923,0.0003732156139384,0.0
4113,0.0001862891207153,0.2947992750837498,0.0,0.0
4114,0.0001862891207153,0.3030713640469738,0.0,0.0
4115,0.007451564828614,0.4166084594489717,1.0618556154594137e-07,0.0
4116,0.0001862891207153,0.3030713640469738,0.0,0.0
4117,0.0001862891207153,0.3030713640469738,0.0,0.0
4118,0.0353949329359165,0.4272524673670805,0.0011865147574724,0.0
4119,0.0001862891207153,0.3030713640469738,0.0,0.0
4120,0.0001862891207153,0.3030713640469738,0.0,0.0
4121,0.0003725782414307,0.3032254420154776,1.5308045254255708e-08,0.0
4122,0.0054023845007451,0.4159950402975821,1.9566041507521906e-07,0.0
4123,0.0204918032786885,0.4207556043266969,0.000375906353443,0.0
4124,0.0001862891207153,0.3030713640469738,0.0,0.0
4125,0.0001862891207153,0.3030713640469738,0.0,0.0
4126,0.0109910581222056,0.4174183514774494,0.0003732816083223,0.0
4127,0.0001862891207153,0.2945081472540736,0.0,0.0
4128,0.0001862891207153,0.2948640483383686,0.0,0.0
4129,0.0001862891207153,0.2948802460997582,0.0,0.0
4130,0.0160208643815201,0.4192767320159337,0.0001850705591299,0.0
4131,0.0128539493293591,0.4178082191780822,0.0007461540075297,0.0
4132,0.0001862891207153,0.2947021685424101,0.0,0.0
4133,0.0001862891207153,0.2947021685424101,0.0,0.0
4134,0.0001862891207153,0.2941369863013698,0.0,0.0
4135,0.0001862891207153,0.3032939714108141,0.0,0.0
4136,0.0070789865871833,0.4163499573411929,3.992393240293381e-07,0.0
4137,0.0001862891207153,0.3032939714108141,0.0,0.0
4138,0.0001862891207153,0.3032939714108141,0.0,0.0
4139,0.0001862891207153,0.3032939714108141,0.0,0.0
4140,0.0100596125186289,0.4173858953425083,0.0003729534559141,0.0
4141,0.0113636363636363,0.417840741029034,0.0003731566344264,0.0
4142,0.0001862891207153,0.2943789415958321,0.0,0.0
4143,0.0096870342771982,0.4171264278498718,0.000372843718115,0.0
4144,0.0001862891207153,0.294362798859399,0.0,0.0
4145,0.0001862891207153,0.2948802460997582,0.0,0.0
4146,0.0001862891207153,0.2969519278641367,0.0,0.0
4147,0.0001862891207153,0.2969519278641367,0.0,0.0
4148,0.0113636363636363,0.4176131943363933,0.0003729945557704,0.0
4149,0.0001862891207153,0.2946051259535701,0.0,0.0
4150,0.0480625931445603,0.4321365319594268,0.0024607027102841,0.0
4151,0.0035394932935916,0.415190656663315,3.565922290577644e-08,0.0
4152,0.0001862891207153,0.301759514306594,0.0,0.0
4153,0.0001862891207153,0.301759514306594,0.0,0.0
4154,0.0001862891207153,0.301759514306594,0.0,0.0
4155,0.0001862891207153,0.301759514306594,0.0,0.0
4156,0.0001862891207153,0.301759514306594,0.0,0.0
4157,0.0001862891207153,0.301759514306594,0.0,0.0
4158,0.0001862891207153,0.2952045754509458,0.0,0.0
4159,0.0113636363636363,0.4173858953425083,0.0003730463155069,0.0
4160,0.0001862891207153,0.2944919903445249,0.0,0.0
4161,0.0061475409836065,0.4162208265488098,1.305186103319059e-07,0.0
4162,0.0085692995529061,0.4166731351393309,3.631728847183859e-07,0.0
4163,0.0083830104321907,0.4167378309137489,0.0003728118749402,0.0
4164,0.0001862891207153,0.2941692240245506,0.0,0.0
4165,0.0001862891207153,0.2946374663812503,0.0,0.0
4166,0.0001862891207153,0.2939437082466323,0.0,0.0
4167,0.0003725782414307,0.2967877481063747,5.785017101898957e-09,0.0
4168,0.0001862891207153,0.2949936802769687,0.0,0.0
4169,0.0001862891207153,0.294362798859399,0.0,0.0
4170,0.0135991058122205,0.4183943881527669,0.0003735976448523,0.0
4171,0.0001862891207153,0.2949936802769687,0.0,0.0
4172,0.0132265275707898,0.4179057999221487,0.0003735161958275,0.0
4173,0.0001862891207153,0.294750713815067,0.0,0.0
4174,0.0001862891207153,0.2964271908995527,0.0,0.0
4175,0.0001862891207153,0.2964271908995527,0.0,0.0
4176,0.0001862891207153,0.294750713815067,0.0,0.0
4177,0.0176974664679582,0.4197685329996872,0.0007471871307164,0.0
4178,0.0001862891207153,0.2956761222803635,0.0,0.0
4179,0.0001862891207153,0.2956761222803635,0.0,0.0
4180,0.0001862891207153,0.2945081472540736,0.0,0.0
4181,0.0247764530551415,0.4218136099324218,0.0007533688994783,0.0
4182,0.0001862891207153,0.2966893273641739,0.0,0.0
4183,0.0001862891207153,0.2966893273641739,0.0,0.0
4184,0.0001862891207153,0.2977425259304453,0.0,0.0
4185,0.0104321907600596,0.4171912644750136,0.0003730034874905,0.0
4186,0.0001862891207153,0.2943950861028847,0.0,0.0
4187,0.0001862891207153,0.296705726287862,0.0,0.0
4188,0.000558867362146,0.2975774710349798,9.12424512017654e-09,0.0
4189,0.0001862891207153,0.2960185287305614,0.0,0.0
4190,0.0001862891207153,0.2954157723845688,0.0,0.0
4191,0.0001862891207153,0.2954157723845688,0.0,0.0
4192,0.0001862891207153,0.2954157723845688,0.0,0.0
4193,0.0003725782414307,0.2957412814720952,2.239361458799596e-09,0.0
4194,0.0001862891207153,0.2943466578932938,0.0,0.0
4195,0.0001862891207153,0.2954645530603259,0.0,0.0
4196,0.007451564828614,0.4171912644750136,3.480079370195268e-07,0.0
4197,0.0188152011922503,0.4212508828376363,0.0003759954558621,0.0
4198,0.0057749627421758,0.4158983497327032,1.2349218276098994e-07,0.0
4199,0.0001862891207153,0.30142063001853,0.0,0.0
4200,0.0001862891207153,0.30142063001853,0.0,0.0
4201,0.0001862891207153,0.30142063001853,0.0,0.0
4202,0.0040983606557377,0.4154477207646467,3.7123117384144564e-08,0.0
4203,0.0001862891207153,0.30142063001853,0.0,0.0
4204,0.0070789865871833,0.416188556365328,0.0003728528568836,0.0
4205,0.0001862891207153,0.2938954284150014,0.0,0.0
4206,0.0139716840536512,0.4183943881527669,0.0003741555145514,0.0
4207,0.0001862891207153,0.2949936802769687,0.0,0.0
4208,0.0001862891207153,0.2945566286215978,0.0,0.0
4209,0.0001862891207153,0.2942982456140351,0.0,0.0
4210,0.0081967213114754,0.4163499573411929,0.0003728162488885,0.0
4211,0.0001862891207153,0.2939759036144578,0.0,0.0
4212,0.004284649776453,0.4153834249013386,3.625263427564319e-08,0.0
4213,0.0001862891207153,0.2948964456408284,0.0,0.0
4214,0.0208643815201192,0.4229435865111881,0.0011236396302286,0.0
4215,0.0001862891207153,0.2972479096295476,0.0,0.0
4216,0.0001862891207153,0.2972479096295476,0.0,0.0
4217,0.0001862891207153,0.2972479096295476,0.0,0.0
4218,0.0001862891207153,0.2944919903445249,0.0,0.0
4219,0.0001862891207153,0.2943466578932938,0.0,0.0
4220,0.018628912071535,0.4199655765920826,0.0003758930643301,0.0
4221,0.0001862891207153,0.2957738718386688,0.0,0.0
4222,0.0001862891207153,0.2948640483383686,0.0,0.0
4223,0.0001862891207153,0.2951396525181438,0.0,0.0
4224,0.0001862891207153,0.2949936802769687,0.0,0.0
4225,0.0001862891207153,0.2948964456408284,0.0,0.0
4226,0.0093144560357675,0.4168996582789686,0.0003730803262877,0.0
4227,0.0001862891207153,0.2942498492572493,0.0,0.0
4228,0.0283159463487332,0.4244149272612271,0.0007586388748604,0.0
4229,0.0121087928464977,0.4180359785063469,0.0003730711115862,0.0
4230,0.0001862891207153,0.2979739106300305,0.0,0.0
4231,0.0001862891207153,0.2979739106300305,0.0,0.0
4232,0.0001862891207153,0.2986203827325323,0.0,0.0
4233,0.0001862891207153,0.2986203827325323,0.0,0.0
4234,0.0001862891207153,0.2986203827325323,0.0,0.0
4235,0.0225409836065573,0.4231436228913763,0.000752748433557,0.0
4236,0.0001862891207153,0.2973467013792721,0.0,0.0
4237,0.0001862891207153,0.2973467013792721,0.0,0.0
4238,0.0001862891207153,0.2941853455362525,0.0,0.0
4239,0.00801043219076,0.4167054805154479,0.0003728789245473,0.0
4240,0.0001862891207153,0.2962308923348601,0.0,0.0
4241,0.0001862891207153,0.2962308923348601,0.0,0.0
4242,0.0147168405365126,0.41852487135506,0.0003744074470289,0.0
4243,0.0001862891207153,0.2950585389985159,0.0,0.0
4244,0.0163934426229508,0.418949504409584,0.0003748804072165,0.0
4245,0.0001862891207153,0.2952695269526952,0.0,0.0
4246,0.0001862891207153,0.2945243059365741,0.0,0.0
4247,0.0201192250372578,0.4208875646855888,0.0007504067219442,0.0
4248,0.0001862891207153,0.2962308923348601,0.0,0.0
4249,0.0001862891207153,0.2962308923348601,0.0,0.0
4250,0.0052160953800298,0.4156729131175468,6.597104712159867e-08,0.0
4251,0.0089418777943368,0.4171588436431457,0.0003728794085772,0.0
4252,0.0001862891207153,0.2943789415958321,0.0,0.0
4253,0.0059612518628912,0.4158339143233403,1.44391922440854e-07,0.0
4254,0.0108047690014903,0.4176456858321014,0.0003730704764262,0.0
4255,0.0001862891207153,0.2946212952799122,0.0,0.0
4256,0.0108047690014903,0.4172885572139303,0.0003728958081519,0.0
4257,0.0001862891207153,0.2944435302506719,0.0,0.0
4258,0.0113636363636363,0.4175807078957604,0.0003730055823654,0.0
4259,0.0001862891207153,0.2945889584019317,0.0,0.0
4260,0.0085692995529061,0.4168672827521938,0.0003728944988848,0.0
4261,0.0001862891207153,0.2951721104146046,0.0,0.0
4262,0.0001862891207153,0.2950423216444982,0.0,0.0
4263,0.0078241430700447,0.4163822525597269,0.0003727909378442,0.0
4264,0.0001862891207153,0.2939920039432608,0.0,0.0
4265,0.0001862891207153,0.2965909718768992,0.0,0.0
4266,0.0001862891207153,0.2965909718768992,0.0,0.0
4267,0.0001862891207153,0.2985041428015347,0.0,0.0
4268,0.0046572280178837,0.4154798761609907,3.2259771294387686e-08,0.0
